# RCH package for  MODFLOW-2005, generated by Flopy.
         1        50
         1        -1 # Stress period 1
INTERNAL               1 (120E15.6) -1 #rech_1                        
   1.081580E-04   1.081580E-04   1.081580E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.005756E-04   1.005756E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.011744E-04
   1.081580E-04   1.081580E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.081580E-04   1.081580E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.081580E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.081580E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.026007E-04   1.026007E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.060535E-04   1.060535E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.037165E-04   1.037165E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.037165E-04   1.037165E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.063285E-04   1.063285E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.063285E-04   1.063285E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.047539E-04   1.047539E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.071146E-04   1.063285E-04   1.063285E-04   1.063285E-04   1.063285E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.059444E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.055033E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.053314E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.041184E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.037165E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.016498E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.012147E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.006135E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04   1.009515E-04
